Id,Prediction,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,PRI_tau_pt,PRI_tau_eta,PRI_lep_pt,PRI_lep_eta,PRI_met,PRI_met_sumet,PRI_jet_leading_pt,PRI_jet_leading_eta,PRI_jet_subleading_pt,PRI_jet_subleading_eta,PRI_jet_all_pt
254863,b,209.529,40.416,179.083,2.153,534.256,-1.06,0.831,79.138,500.907,3.194,-0.066,1.0,26.998,-0.347,86.246,0.303,179.064,592.153,227.478,-0.763,116.471,1.39,387.663
254895,b,94.725,81.127,63.624,1.557,158.566,1.952,1.843,63.316,301.878,0.281,-1.414,0.004,94.927,-0.109,26.701,0.239,101.913,466.077,81.673,-2.378,66.6,-0.821,180.251
255240,b,101.606,122.288,106.592,2.348,197.105,0.223,2.778,83.003,233.568,1.919,-0.103,0.146,23.742,2.382,45.566,-0.364,101.491,296.781,64.42,0.091,51.874,2.44,164.26
255342,b,140.332,55.478,133.488,0.683,105.185,2.386,1.177,78.589,334.533,2.691,0.217,0.94,30.01,2.069,80.758,1.667,93.631,386.777,88.118,1.241,57.059,1.924,223.765
255815,b,79.723,91.523,77.111,1.365,104.202,0.17,2.273,29.532,244.216,0.329,-1.392,0.968,87.865,0.754,28.92,0.675,63.936,241.735,63.347,1.48,33.369,0.115,127.431
255863,b,131.921,176.014,116.937,0.133,113.73,-0.004,3.381,1.966,267.427,2.433,-0.038,0.0,21.578,-2.26,52.501,1.117,119.479,256.048,125.957,-0.069,36.284,0.064,193.347
255869,b,74.807,62.94,70.418,0.363,80.467,0.414,2.006,38.968,234.454,0.782,-1.074,0.0,38.284,1.283,29.921,2.312,101.023,223.202,82.162,0.85,47.762,0.487,166.249
255942,b,96.882,143.409,180.373,0.491,233.544,5.399,2.318,29.127,514.338,0.176,-1.336,0.0,179.025,-0.547,31.493,0.096,79.324,563.569,163.344,-2.091,107.713,-2.582,303.819
256287,s,90.814,54.501,211.292,5.062,1147.097,-6.097,1.191,55.238,353.62,1.212,0.979,0.809,43.318,0.153,52.495,0.609,139.516,444.758,173.344,1.975,47.838,-3.087,257.807
256316,b,61.512,38.253,307.63,0.659,273.651,1.286,0.914,180.127,566.287,3.696,0.211,0.0,21.035,0.802,77.757,-0.102,215.836,662.829,197.284,-1.51,100.215,-0.851,467.495
256431,b,68.64,52.77,157.215,0.937,217.488,0.557,2.613,168.374,305.712,1.658,1.41,0.0,21.165,1.537,35.084,1.695,139.04,267.557,102.166,-1.35,91.311,-0.413,249.463
256454,s,111.016,94.407,317.381,0.415,181.12,1.546,1.803,170.929,402.481,0.41,1.343,0.003,93.528,-0.519,38.324,-0.755,224.517,644.991,184.499,-1.468,44.936,-1.053,270.628
256494,b,60.205,66.072,94.34,1.075,148.543,4.51,1.497,101.664,254.071,0.855,-0.021,0.0,44.261,1.797,37.823,0.371,57.16,215.051,69.414,1.653,68.671,2.728,171.987
257015,b,73.565,29.13,173.364,4.141,734.999,-1.631,0.599,59.331,343.059,0.757,0.046,0.869,55.083,-0.279,41.713,-0.854,114.598,408.282,161.686,0.441,51.325,-3.7,246.263
257074,b,41.509,52.25,195.685,1.3,233.863,3.503,0.953,104.079,389.85,0.301,0.19,0.0,97.439,0.518,29.335,-0.351,102.6,366.038,122.363,1.331,92.584,2.631,263.076
257424,b,163.638,73.58,174.429,0.736,269.907,1.847,0.944,120.415,612.722,0.913,-0.081,0.0,84.618,-0.261,77.244,-0.337,111.762,738.146,146.534,-1.04,134.282,-1.776,450.86
257470,b,74.934,61.257,178.056,0.323,87.971,-0.024,1.869,48.687,340.002,1.163,0.301,0.017,26.999,1.415,31.401,-0.368,139.296,475.608,122.747,-0.204,113.295,0.119,281.602
257660,b,69.865,172.256,172.383,0.695,249.016,0.023,2.972,48.844,393.528,2.45,0.176,0.0,28.87,1.609,70.743,-1.112,116.301,392.569,191.776,0.727,71.722,0.032,293.915
257878,s,46.834,60.284,55.154,5.204,582.456,-5.104,2.808,61.347,173.888,0.941,-1.385,0.814,28.133,-1.138,26.478,-0.111,66.933,283.095,44.504,1.311,41.783,-3.893,119.278
257922,b,122.304,62.409,89.223,0.789,332.565,-0.155,1.99,113.632,531.848,0.956,-1.006,0.002,37.555,-0.584,35.897,-0.947,104.176,547.406,245.247,0.415,116.661,-0.375,458.396
257947,s,84.698,51.079,154.226,2.06,198.062,1.473,1.591,139.822,253.102,1.609,1.021,0.997,26.408,-2.389,42.495,-1.535,111.925,295.825,63.372,-2.622,61.547,-0.562,184.2
258016,b,100.912,60.257,111.964,1.126,181.099,0.296,1.242,37.762,363.971,1.74,-0.403,0.077,38.741,0.496,67.406,0.119,91.478,352.457,132.868,-0.22,46.201,-1.346,257.824
258187,b,69.186,90.64,87.474,1.482,154.646,-0.385,3.014,53.083,253.981,2.371,-1.405,0.045,26.067,0.666,61.805,1.71,70.052,335.234,81.441,-0.336,54.34,1.147,166.109
258191,b,84.313,14.981,152.659,4.712,806.271,-5.512,0.464,61.699,311.932,1.716,0.021,0.711,24.189,-0.725,41.506,-1.18,118.913,390.017,97.081,2.552,61.256,-2.16,246.237
258192,b,77.327,72.555,137.765,0.192,108.726,1.938,1.588,46.132,280.805,1.664,0.049,0.0,33.202,1.055,55.263,-0.369,95.308,324.74,101.767,1.299,45.498,1.492,192.341
258290,b,93.454,87.969,68.237,3.104,263.726,1.447,3.154,50.976,278.136,1.117,-1.414,1.0,41.027,-1.603,45.81,-1.943,70.043,322.82,64.394,-0.412,50.345,-3.516,191.298
258338,b,70.755,105.069,102.043,3.432,364.285,-2.629,3.054,32.94,281.442,0.372,-1.414,0.99,83.868,-0.086,31.239,0.387,117.459,336.455,87.517,-1.154,48.529,2.278,166.335
258597,b,96.506,56.11,17.362,1.161,71.25,-0.328,1.726,47.593,159.588,1.43,-1.193,0.676,24.553,-2.111,35.113,-0.46,69.23,308.728,36.111,0.484,32.025,-0.677,99.922
258721,b,105.54,97.343,85.634,1.659,91.89,2.743,2.548,76.142,210.113,0.565,-1.249,0.705,54.735,0.859,30.938,2.342,92.142,271.931,53.718,2.682,36.334,1.023,124.44
259081,b,89.887,99.396,95.109,0.528,228.554,0.392,2.389,63.704,411.619,0.728,-1.334,0.39,62.445,-1.095,45.48,-0.936,134.311,428.473,190.709,-0.944,74.59,-0.416,303.693
259202,s,131.535,92.125,24.206,1.419,245.132,0.837,1.399,58.835,468.182,0.359,-1.394,0.002,102.392,-1.98,36.797,-0.626,118.17,387.136,125.224,0.448,79.92,1.867,328.993
259287,b,68.603,36.055,227.646,1.608,204.311,0.278,1.134,81.278,322.505,2.37,0.255,0.002,20.26,-0.147,48.019,-1.069,183.031,412.975,129.392,1.765,78.705,0.157,254.226
259320,s,133.782,84.406,15.64,4.385,768.526,-4.598,2.146,67.571,316.965,2.27,-1.19,0.705,30.905,-1.402,70.16,-0.837,64.491,159.211,119.695,2.651,59.948,-1.734,215.9
259372,b,73.032,74.799,138.008,0.827,254.331,-0.115,1.718,16.216,376.802,0.962,-0.052,0.011,43.424,0.188,41.768,-1.116,122.843,418.383,169.567,0.178,90.602,-0.649,291.61
259467,b,112.475,50.293,138.064,1.033,355.204,0.583,1.281,40.435,457.774,3.308,0.001,0.0,20.156,-0.411,66.671,0.87,101.83,491.95,218.565,-1.438,112.887,-0.405,370.947
259488,b,71.174,21.479,97.514,2.581,279.787,0.37,0.722,36.095,243.502,1.101,-0.116,0.433,28.882,-0.412,31.81,-0.246,91.477,248.891,76.279,-0.136,71.298,-2.717,182.81
259669,b,118.676,160.849,96.579,0.676,326.984,2.913,3.159,46.463,642.446,0.699,-1.414,0.95,94.136,1.247,65.814,1.663,86.929,598.056,172.067,1.402,147.116,2.078,482.496
259724,b,108.452,197.806,75.388,0.099,80.076,6.508,4.472,99.194,186.397,1.491,-1.412,0.0,28.807,1.15,42.941,-2.239,88.379,251.182,47.106,-2.601,36.328,-2.502,114.648
259793,b,125.954,66.194,241.936,2.809,650.042,-0.646,0.856,52.232,589.524,1.417,0.077,0.517,64.668,0.629,91.606,-0.011,157.917,575.596,291.677,0.253,81.19,-2.557,433.249
259837,b,87.264,52.648,172.501,0.341,55.381,0.401,2.902,25.384,238.402,1.525,1.414,0.0,20.653,-0.894,31.499,-1.473,163.307,301.55,78.88,0.827,77.223,0.486,186.25
260035,b,122.237,126.897,76.006,1.64,145.159,7.494,3.351,52.336,264.793,1.414,-1.414,0.0,43.889,-1.854,62.04,-0.562,84.208,358.504,56.807,-3.678,55.664,-2.038,158.865
260409,b,170.772,102.534,96.835,4.94,907.922,-5.609,2.389,98.046,389.596,3.778,-1.413,0.987,27.653,1.476,104.466,0.98,106.622,449.302,79.071,-1.769,73.49,3.171,257.478
261254,s,215.469,75.932,49.833,4.801,1267.967,-5.65,1.657,40.933,457.269,3.252,-0.939,0.989,28.525,-0.015,92.754,0.083,125.244,510.49,127.509,-2.066,102.345,2.735,335.991
261877,b,104.709,131.268,90.837,1.023,133.498,-0.213,1.911,57.116,295.074,0.396,-0.299,0.001,94.98,0.335,37.589,-1.546,77.704,380.189,67.168,-0.732,53.646,0.291,162.505
262017,b,100.388,198.777,84.926,4.391,815.634,-4.631,4.568,48.134,341.038,2.43,-1.414,0.291,23.216,1.333,56.415,-2.004,81.809,355.719,110.404,-1.759,72.731,2.633,261.407
262200,b,175.632,356.268,75.778,0.383,92.736,2.084,3.978,41.29,250.933,1.44,-0.219,0.0,41.485,1.863,59.756,-2.11,137.037,261.876,58.04,-1.647,46.431,-1.265,149.692
262268,s,143.427,86.766,43.347,2.713,419.072,-0.272,1.782,129.94,352.256,1.023,-1.412,0.995,51.712,-0.318,52.879,-1.161,116.842,210.747,150.342,-2.609,67.321,0.104,247.664
262338,b,106.887,86.946,77.47,4.154,468.373,-3.456,3.082,85.33,260.368,1.48,-1.406,0.399,22.891,-1.066,33.869,1.063,103.9,330.54,68.732,1.151,49.04,-3.004,203.608
262660,b,83.159,157.285,42.003,2.176,310.36,-1.118,3.928,53.143,307.33,1.458,-1.313,0.058,20.725,1.598,30.219,-2.088,73.923,449.94,98.593,-1.343,88.821,0.833,256.385
262669,b,90.769,87.197,36.268,0.12,89.941,5.731,2.684,23.792,204.324,1.339,-1.413,0.0,34.359,-2.006,46.013,-0.938,62.978,316.017,52.423,2.335,37.97,2.455,123.953
262998,b,73.361,140.327,87.662,1.326,251.942,-0.254,2.279,67.926,401.97,0.862,-0.695,0.982,71.02,1.819,61.193,0.521,91.018,493.887,160.369,1.094,68.287,-0.232,269.757
263161,b,141.117,84.533,65.554,1.463,173.931,-0.525,2.816,68.011,311.593,2.372,-1.33,0.38,21.097,-1.044,50.046,0.621,105.307,445.667,73.188,0.633,63.712,-0.83,240.45
263899,b,273.899,101.974,159.957,2.459,560.548,0.71,2.752,237.515,458.216,3.831,-0.822,0.996,21.867,0.187,83.77,1.565,224.471,271.724,194.432,2.72,116.726,0.261,352.579
264210,b,102.963,75.141,29.414,0.528,159.441,-0.069,2.077,7.671,303.578,1.013,-1.404,0.0,39.645,0.891,40.178,1.863,76.477,283.48,91.326,-0.235,64.701,0.293,223.755
264335,b,78.613,63.057,86.42,0.832,55.788,-0.145,3.27,34.349,166.697,1.717,1.414,0.003,20.853,0.254,35.8,-0.842,84.209,175.202,46.662,0.584,31.821,-0.249,110.045
264357,b,72.705,46.384,49.672,0.368,162.535,-0.033,1.442,46.252,371.051,0.634,-0.831,0.0,41.957,-1.383,26.596,-2.139,83.806,436.847,82.174,0.162,76.894,-0.206,302.499
264489,b,66.711,50.696,138.312,0.289,62.432,0.37,2.091,39.298,224.122,1.691,-0.889,0.0,22.482,2.264,38.018,2.125,135.099,235.718,75.653,0.77,50.831,0.481,163.622
264671,b,152.875,40.171,66.834,3.428,272.194,-2.938,1.073,67.816,254.015,2.35,-0.548,0.876,25.542,0.784,60.023,0.611,101.739,477.275,49.043,1.702,46.087,-1.726,168.45
264787,b,131.268,69.128,105.723,0.223,182.719,0.217,3.247,98.998,282.076,2.116,-1.414,0.0,20.863,0.672,44.145,1.714,119.99,412.346,96.867,0.59,89.318,0.368,217.068
264813,b,132.586,103.053,62.564,0.265,69.759,2.311,1.618,27.519,270.952,1.03,-1.121,0.0,69.952,0.549,72.045,0.364,61.26,306.514,59.385,1.659,38.007,1.393,128.955
264837,s,104.514,82.957,74.036,5.744,950.317,-8.171,3.239,102.34,202.423,1.536,-0.906,0.839,20.085,-1.339,30.846,0.928,88.617,156.489,61.341,2.596,46.946,-3.148,151.492
264929,b,86.559,123.285,96.661,0.877,112.885,0.021,2.98,12.61,289.238,0.875,-1.412,0.0,64.739,-2.038,56.65,-2.46,110.738,394.981,92.835,0.024,41.449,0.901,167.848
265000,b,172.422,83.982,113.693,1.242,70.243,-0.346,3.24,57.525,194.214,2.279,-1.411,0.782,24.402,1.553,55.612,0.505,141.589,224.5,40.925,0.818,39.766,-0.423,114.2
265140,b,80.687,33.075,105.96,0.043,202.414,1.317,0.966,122.565,404.227,1.073,-0.054,0.0,32.208,-1.201,34.558,-0.324,95.743,467.731,105.332,1.126,100.539,1.169,337.461
265190,b,134.819,66.489,57.132,4.268,566.833,-4.344,1.14,77.761,330.19,0.941,-1.01,0.827,63.181,-1.155,59.449,-1.388,76.437,270.192,83.334,-2.593,54.127,1.676,207.56
265274,b,74.45,80.773,73.942,0.512,50.571,-0.019,2.868,12.938,201.615,0.509,-1.414,0.0,56.917,0.825,28.99,0.999,77.214,272.485,45.6,0.472,37.489,-0.04,115.708
265354,b,71.191,28.177,139.846,0.206,311.552,1.871,1.043,137.916,565.865,1.518,-0.031,0.0,22.563,-1.092,34.25,-0.656,127.132,614.689,181.425,-1.269,151.022,-1.475,509.052
265365,b,82.915,82.065,161.065,0.834,67.038,4.644,2.92,51.856,302.551,2.052,1.411,0.0,27.366,0.518,56.162,-0.155,136.436,307.42,69.805,2.612,69.507,1.778,219.023
265382,b,83.67,109.762,25.885,0.409,76.976,6.893,3.127,32.105,188.817,1.138,-1.395,0.0,29.098,-0.135,33.102,2.325,60.591,267.309,45.695,-2.429,42.29,-2.838,126.617
265387,b,147.717,111.031,135.368,1.301,318.541,6.705,1.97,41.855,439.863,5.017,-0.276,0.047,22.29,0.311,111.828,-1.531,84.821,396.177,171.088,-2.019,101.744,-3.32,305.745
265466,b,68.726,215.979,110.3,2.158,227.207,-0.913,4.771,30.219,278.012,2.351,-1.414,0.659,22.55,-2.413,53.012,1.198,91.858,340.248,100.334,-0.578,54.982,1.58,202.45
265584,s,126.018,85.384,109.037,0.532,38.294,0.001,3.008,46.203,233.749,2.457,-1.414,0.0,26.472,0.647,65.049,1.155,110.718,317.636,72.292,-0.002,38.656,-0.534,142.229
266347,b,126.133,151.315,69.324,4.94,714.391,-5.974,3.185,61.739,249.526,2.487,-0.306,0.315,21.222,0.781,52.769,-2.3,85.042,255.919,66.731,-2.114,54.759,2.826,175.536
266395,b,241.407,92.919,24.259,1.98,169.593,-0.971,2.081,27.147,313.137,6.8,-1.202,1.0,20.144,-0.596,136.983,-0.093,107.802,434.859,65.296,0.896,48.242,-1.084,156.01
266436,b,274.825,142.865,27.763,0.691,113.312,0.005,3.256,60.367,374.798,5.433,1.385,0.029,26.784,-0.061,145.511,1.002,130.897,489.929,69.689,0.006,60.992,0.698,202.503
266679,s,116.478,69.164,60.618,4.811,1125.621,-5.727,1.616,119.935,399.327,1.11,-1.248,0.994,45.054,0.718,50.014,0.431,106.4,351.937,149.949,2.649,67.787,-2.162,304.259
267149,b,99.698,178.756,85.415,2.774,216.19,-1.746,4.362,56.04,236.077,2.202,-1.414,0.844,24.728,-2.084,54.454,0.993,83.952,288.425,62.011,-0.966,53.17,1.808,156.895
267168,b,171.262,108.868,110.972,0.798,92.893,0.61,2.26,36.096,268.583,1.49,-0.23,0.0,43.842,0.318,65.305,-0.792,118.92,242.836,66.601,0.478,61.119,1.276,159.436
267189,b,72.614,85.936,101.234,0.02,69.741,1.232,2.565,19.777,249.633,0.665,-1.324,0.0,51.237,0.18,34.049,-0.645,133.171,333.645,64.903,1.12,62.772,1.1,164.347
267284,b,103.223,65.818,47.304,0.854,81.389,0.199,1.748,11.992,203.873,0.98,-1.341,0.079,42.979,1.593,42.125,1.297,94.979,321.927,44.379,1.044,43.039,0.19,118.768
267491,b,66.348,104.482,81.578,0.143,132.429,0.439,2.753,47.725,249.136,1.674,-0.459,0.0,24.808,2.337,41.52,-0.053,73.569,332.893,83.097,0.595,53.976,0.738,182.808
267513,b,120.066,66.091,18.402,0.874,100.924,6.782,1.351,53.152,257.356,1.296,-1.413,0.048,46.396,1.877,60.146,1.879,67.943,311.841,52.696,3.078,50.604,2.203,150.814
267520,b,106.16,65.939,41.679,2.429,165.954,1.142,2.649,43.693,210.431,1.842,-1.385,0.0,25.016,2.092,46.09,2.001,67.793,219.294,64.804,-0.403,38.774,-2.832,139.324
267674,b,93.352,79.804,85.29,3.679,301.929,-3.314,2.025,12.744,217.576,0.627,-0.526,0.804,50.719,2.445,31.816,1.123,71.43,335.563,54.764,-1.576,42.095,2.103,135.041
267807,b,85.909,81.36,134.16,1.395,154.734,4.241,2.929,73.52,318.677,1.095,1.409,0.0,30.793,1.703,33.731,0.191,115.277,485.762,119.528,2.872,74.732,1.477,254.153
267936,b,80.114,70.132,80.19,1.785,241.499,1.665,1.946,54.845,292.387,1.059,-0.385,0.001,32.055,0.879,33.944,-0.833,89.685,438.617,134.689,2.461,52.303,0.677,226.388
267999,b,45.751,12.869,88.327,0.042,70.866,2.34,0.552,27.136,173.065,1.27,0.062,0.0,20.864,0.752,26.498,0.735,67.644,221.818,48.847,1.509,45.889,1.551,125.704
268034,b,71.38,96.637,105.048,1.585,282.857,-0.015,2.398,16.185,420.839,2.052,-0.44,0.0,26.897,-0.266,55.186,-2.078,84.275,405.209,157.777,1.575,71.566,-0.01,338.756
268041,b,82.583,60.869,429.564,2.034,384.691,3.513,1.642,140.857,653.581,4.15,1.351,0.003,20.11,-0.699,83.467,-0.296,346.302,831.498,173.995,1.115,137.231,3.149,550.004
268193,b,273.938,194.746,86.757,3.526,319.545,-0.694,3.364,59.688,332.36,3.071,-0.657,0.207,37.536,1.253,115.269,-0.657,163.068,295.09,67.675,-0.209,41.402,3.317,179.556
268434,b,95.486,63.122,68.498,0.568,224.23,0.185,1.544,45.181,338.983,1.306,-0.249,0.0,32.986,-0.653,43.094,-2.126,75.248,359.919,156.752,-0.8,73.139,-0.232,262.903
268679,b,115.659,89.738,83.343,4.175,702.677,-4.331,2.56,104.63,422.683,1.562,-0.363,0.502,22.641,-0.531,35.356,1.898,103.977,394.397,102.471,-1.922,71.826,2.253,364.687
268854,b,79.788,43.966,189.821,1.058,162.33,3.484,1.233,23.848,308.867,1.881,0.23,0.206,24.658,0.1,46.377,1.275,138.78,332.821,153.503,2.469,53.426,1.411,237.832
269020,b,178.518,128.305,76.018,2.012,212.315,0.592,2.607,64.855,349.814,4.475,-0.185,0.925,21.95,0.996,98.22,-0.985,89.09,433.586,82.303,-2.273,75.207,-0.261,229.644
269091,b,222.601,121.053,92.263,0.338,27.996,0.675,2.838,38.986,234.431,2.569,-1.392,0.003,36.545,0.612,93.874,1.242,145.56,353.878,40.602,1.008,32.811,0.67,104.013
269131,b,140.818,168.388,56.446,1.484,88.448,2.039,2.441,60.885,250.895,1.278,-0.444,0.861,48.717,0.51,62.254,-1.897,82.191,297.63,70.607,-2.351,38.352,-0.867,139.923
269369,b,81.702,29.529,40.941,0.469,104.03,0.139,1.238,39.57,199.61,1.482,-1.208,0.0,20.867,1.034,30.929,1.136,70.984,248.665,72.148,0.206,43.845,0.675,147.814
269438,b,59.723,38.211,67.114,3.58,427.518,-2.051,1.359,87.574,273.268,0.81,-0.547,0.964,33.561,-1.153,27.183,-1.416,79.623,301.426,77.566,0.716,67.359,-2.864,212.524
269727,b,166.865,76.405,122.682,0.133,27.142,0.277,3.066,34.87,224.79,2.093,-1.328,0.0,22.606,-0.521,47.321,0.656,149.378,279.847,73.936,-0.597,46.577,-0.464,154.863
269861,b,63.152,41.25,358.217,0.62,102.579,1.073,0.75,98.679,486.905,0.316,0.997,0.0,100.045,-0.188,31.635,-0.144,234.382,595.633,180.198,-1.391,104.309,-0.771,355.225
270073,b,95.898,168.12,32.622,0.1,128.507,6.499,3.549,29.586,258.137,2.077,-0.694,0.0,20.697,1.415,42.986,-2.095,60.776,263.05,77.982,-2.5,52.516,-2.6,194.454
270087,b,83.164,115.46,92.991,3.189,323.859,0.685,2.903,43.244,226.529,1.645,0.036,0.834,22.955,1.71,37.751,-1.118,73.343,370.636,64.48,-3.391,64.189,-0.202,165.823
270109,s,51.163,90.241,47.328,5.407,752.247,-7.299,2.407,30.146,232.251,0.893,-1.243,0.817,51.15,-1.072,45.661,-1.109,64.221,186.64,60.038,-2.598,41.868,2.81,135.44
270248,s,112.98,98.684,157.78,3.014,398.751,-2.27,2.919,50.825,433.253,2.976,-1.411,0.96,28.59,0.104,85.074,0.337,129.797,517.269,96.97,-1.476,80.353,1.538,319.589
270331,b,57.883,92.091,162.213,1.66,167.188,-0.16,2.859,47.361,307.057,2.417,-0.954,0.138,23.904,0.422,57.779,1.896,136.496,281.847,135.098,-0.102,46.405,1.557,225.374
270377,b,71.519,391.021,271.841,2.175,325.271,-0.847,4.361,51.577,396.044,2.299,0.348,0.337,32.916,2.406,75.685,-1.715,212.418,432.086,122.965,-1.668,115.244,0.508,287.443
270468,b,89.015,57.124,51.858,3.284,360.136,-2.456,2.45,44.39,265.162,1.119,-1.382,0.394,27.882,-1.621,31.203,-1.095,71.67,473.12,82.427,-1.151,57.853,2.133,206.077
270748,b,72.99,44.569,184.825,4.884,1338.666,-5.721,1.498,106.627,388.315,1.713,0.029,0.782,20.735,2.215,35.516,0.718,149.302,492.448,162.789,1.948,82.424,-2.936,332.064
270769,b,74.293,205.501,88.685,3.634,578.749,-3.165,4.409,63.791,393.579,1.174,-0.562,0.439,22.721,2.238,26.666,-2.018,102.361,419.49,161.724,-2.185,52.52,1.448,344.192
270904,b,84.549,27.126,113.682,2.17,168.976,-0.054,0.77,66.248,222.823,2.368,-0.064,0.644,23.26,-0.648,55.085,-0.34,84.093,392.177,74.168,-2.145,37.515,0.025,144.478
270989,b,91.97,56.851,41.242,0.691,113.714,3.93,1.563,63.772,254.131,0.669,-1.112,0.032,45.04,0.353,30.138,1.372,70.36,311.481,103.737,1.667,41.706,2.358,178.952
271048,s,356.66,108.577,39.803,5.12,1668.434,-6.552,0.868,244.946,630.452,1.38,-1.379,0.958,108.645,0.185,149.907,0.559,225.174,245.69,275.218,2.585,60.26,-2.534,371.899
271302,b,172.348,49.843,4.422,0.505,83.944,0.142,1.097,120.094,327.919,2.76,-1.29,0.0,26.609,-2.263,73.432,-1.305,101.662,348.508,78.333,-0.706,58.807,-0.201,227.878
271360,s,274.981,61.52,447.015,2.763,808.74,-0.49,0.593,77.385,1139.161,19.672,-0.01,0.181,22.999,0.024,452.434,0.616,53.003,1016.575,232.986,0.191,193.55,-2.573,663.729
271479,b,143.658,73.49,78.858,3.792,731.831,-3.116,1.842,270.922,407.897,1.552,-1.304,0.346,31.764,-0.061,49.292,1.261,132.008,238.886,241.677,-2.589,48.404,1.203,326.841
271600,b,66.557,12.672,86.738,0.657,173.671,-0.094,0.408,49.561,303.255,1.036,-0.05,0.145,30.591,-0.354,31.702,-0.337,72.452,389.289,121.999,0.448,76.691,-0.209,240.962
271659,b,102.26,66.593,7.671,1.487,131.847,-0.383,1.618,41.502,218.547,0.973,-1.354,0.001,38.674,0.941,37.643,2.428,70.292,268.961,75.266,1.157,34.432,-0.331,142.229
271682,b,76.058,76.464,149.079,0.199,61.323,1.553,3.033,26.756,273.475,3.122,-1.412,0.0,21.536,-0.519,67.227,-0.742,117.317,382.085,77.993,1.35,56.323,1.151,184.712
271780,b,68.71,69.593,147.096,3.69,747.521,-1.263,2.619,164.218,334.114,0.839,-1.35,0.055,39.252,-1.552,32.932,-1.677,163.606,257.261,123.798,-0.382,106.845,3.308,261.931
272196,b,313.669,237.05,140.089,0.664,47.241,1.141,2.692,73.355,390.1,1.75,0.478,0.374,85.057,0.065,148.822,-0.79,172.18,369.852,44.073,-1.45,40.137,-0.787,156.221
272414,b,127.806,86.961,50.193,0.715,153.296,-0.036,1.317,35.211,355.524,0.773,-0.382,0.085,69.978,2.177,54.091,0.864,76.442,463.342,76.98,-0.055,73.975,0.66,231.455
272424,b,105.694,77.742,122.945,0.183,48.496,0.325,2.814,39.217,284.126,1.651,1.414,0.0,30.598,1.785,50.527,1.914,111.009,274.957,103.979,-0.486,58.4,-0.669,203.001
272661,s,77.004,93.101,74.03,0.63,53.164,-0.04,1.776,82.845,280.166,0.914,-0.822,0.908,62.726,-0.21,57.334,-0.146,79.914,327.615,76.739,-0.559,42.963,0.071,160.106
272761,b,155.16,65.351,333.741,3.248,1167.436,-1.918,1.161,117.825,719.414,0.892,0.293,0.821,58.803,-1.033,52.463,-0.126,268.76,900.314,339.552,0.776,150.791,-2.472,608.148
273055,b,138.108,74.953,255.29,4.677,1070.256,-5.415,1.498,54.715,417.516,1.287,1.114,0.712,48.498,1.561,62.431,1.593,189.053,380.724,217.71,-2.109,48.747,2.568,306.587
273123,b,105.923,108.023,43.556,3.635,391.328,-2.913,2.526,40.21,278.112,1.595,-0.346,0.626,26.59,-1.874,42.422,0.618,70.156,358.834,72.558,-2.442,52.73,1.193,209.1
273180,b,84.288,18.026,32.545,0.134,139.349,2.768,0.725,53.383,245.819,1.518,-0.49,0.0,20.108,0.959,30.531,0.457,60.153,293.266,79.919,1.598,61.703,1.732,195.18
273545,b,69.488,183.122,149.367,0.344,89.064,0.571,2.948,28.272,387.449,1.281,-1.387,0.0,80.328,2.341,102.916,2.026,136.069,436.961,125.357,0.947,42.839,0.603,204.206
273644,b,88.032,39.133,24.919,1.261,119.577,2.487,1.331,21.392,202.287,0.816,-1.404,0.0,33.043,1.286,26.97,2.109,75.643,244.539,67.376,-2.329,38.242,-1.068,142.274
273653,b,105.322,18.382,117.038,2.829,356.521,-1.908,0.537,23.562,289.444,1.177,-0.045,0.677,31.231,-0.131,36.769,-0.58,111.722,385.497,125.423,1.718,58.532,-1.111,221.444
274237,b,97.641,116.517,108.76,1.629,233.773,2.417,3.596,106.843,321.162,1.414,-1.414,0.655,34.433,-0.505,48.681,-2.285,107.162,329.611,88.388,-0.94,84.215,-2.57,238.048
274763,b,97.508,80.364,74.89,1.396,251.216,-0.279,3.132,61.738,431.813,2.559,-1.414,0.168,22.244,-1.494,56.93,-0.476,74.655,338.48,104.791,1.155,94.989,-0.241,352.639
274897,b,60.716,69.974,80.791,2.939,223.62,-0.823,3.185,41.133,206.683,1.9,-1.414,0.3,22.62,-0.527,42.983,0.456,72.309,384.17,54.179,0.314,51.002,-2.625,141.08
275213,b,92.439,46.735,173.404,1.169,320.465,-0.337,1.162,129.041,510.31,2.159,0.505,0.955,27.15,1.065,58.62,0.194,114.42,556.809,197.814,-0.516,97.186,0.654,424.541
